filename,label
data/2023_06_21_BonitaCanyon2/photos/IMG_0293.JPG,1
data/2023_06_21_BonitaCanyon2/photos/IMG_0294.JPG,1
data/2023_06_21_BonitaCanyon2/photos/IMG_0295.JPG,1
data/2023_06_21_BonitaCanyon2/photos/IMG_0296.JPG,1
data/2023_06_21_BonitaCanyon2/photos/IMG_0297.JPG,1
data/2023_06_21_BonitaCanyon2/photos/IMG_0298.JPG,1
data/2023_06_21_BonitaCanyon2/photos/IMG_0299.JPG,1
data/2023_06_21_BonitaCanyon2/photos/IMG_0300.JPG,1
data/2023_06_21_BonitaCanyon2/photos/IMG_0301.JPG,0
data/2023_06_21_BonitaCanyon2/photos/IMG_0302.JPG,0
data/2023_06_21_BonitaCanyon2/photos/IMG_0303.JPG,0
