Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0041,1,bird,BIRD,1,20230202,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0042,1,bird,BIRD,1,20230202,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0043,1,squirrel,SCIU,1,20230204,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0044,1,squirrel,SCIU,1,20230204,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0045,1,squirrel,SCIU,1,20230204,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0046,2,bird,BIRD,1,20230204,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0047,1,bird,BIRD,1,20230204,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0048,2,bird,BIRD,1,20230204,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0049,1,squirrel,SCIU,1,20230204,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0050,1,squirrel,SCIU,1,20230204,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0052,3,unknown,UNK,1,20230204,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0053,2,unknown,UNK,1,20230204,,Spider!!
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0055,2,coyote,CAFA,1,20230205,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0056,2,coyote,CAFA,1,20230205,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0057,3,coyote,CAFA,1,20230205,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0061,1,squirrel,SCIU,1,20230206,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0064,1,squirrel,SCIU,1,20230206,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0065,2,squirrel,SCIU,1,20230206,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0067,2,raccoon,PRLO,2,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0068,2,raccoon,PRLO,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0069,2,raccoon,PRLO,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0070,2,coyote,CAFA,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0071,3,coyote,CAFA,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0072,2,raccoon,PRLO,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0075,2,raccoon,PRLO,2,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0079,2,coyote,CAFA,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0080,3,coyote,CAFA,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0082,2,coyote,CAFA,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0083,1,coyote,CAFA,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0084,2,coyote,CAFA,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0085,2,coyote,CAFA,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0086,2,coyote,CAFA,1,20230207,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0089,3,unknown,UNK,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0090,1,unknown,UNK,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0094,1,squirrel,SCIU,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0098,1,coyote,CAFA,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0099,3,coyote,CAFA,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0103,2,coyote,CAFA,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0104,2,coyote,CAFA,2,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0105,1,coyote,CAFA,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0106,2,coyote,CAFA,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0107,2,coyote,CAFA,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0108,3,coyote,CAFA,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0109,3,coyote,CAFA,1,20230208,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0112,2,raccoon,PRLO,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0113,2,coyote,CAFA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0114,2,coyote,CAFA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0118,1,human,HOSA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0119,1,human,HOSA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0120,1,human,HOSA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0121,1,human,HOSA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0122,1,human,HOSA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0125,1,human,HOSA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0126,1,human,HOSA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0127,1,human,HOSA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0128,1,human,HOSA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0129,1,human,HOSA,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0130,1,squirrel,SCIU,1,20230209,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0133,2,raccoon,PRLO,4,20230210,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0134,2,raccoon,PRLO,4,20230210,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0135,3,raccoon,PRLO,2,20230210,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0136,1,squirrel,SCIU,1,20230210,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0142,1,squirrel,SCIU,1,20230210,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0143,2,squirrel,SCIU,1,20230210,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0145,2,coyote,CAFA,1,20230211,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0146,1,coyote,CAFA,1,20230211,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0147,2,coyote,CAFA,1,20230211,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0148,2,coyote,CAFA,1,20230211,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0149,3,coyote,CAFA,1,20230211,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0150,3,coyote,CAFA,1,20230211,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0151,2,coyote,CAFA,2,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0152,2,coyote,CAFA,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0153,3,coyote,CAFA,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0154,3,coyote,CAFA,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0155,3,coyote,CAFA,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0156,3,coyote,CAFA,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0157,1,raccoon,PRLO,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0158,1,raccoon,PRLO,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0159,3,raccoon,PRLO,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0160,3,raccoon,PRLO,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0167,2,coyote,CAFA,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0168,1,coyote,CAFA,1,20230213,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0169,2,coyote,CAFA,1,20230214,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0170,1,coyote,CAFA,1,20230214,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0171,2,coyote,CAFA,1,20230214,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0172,1,squirrel,SCIU,1,20230214,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0173,1,squirrel,SCIU,1,20230214,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0175,1,squirrel,SCIU,1,20230216,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0176,1,squirrel,SCIU,1,20230216,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0178,1,squirrel,SCIU,1,20230216,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0179,1,squirrel,SCIU,1,20230216,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0180,1,squirrel,SCIU,1,20230216,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0181,2,coyote,CAFA,1,20230216,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0182,1,coyote,CAFA,1,20230216,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0183,2,coyote,CAFA,1,20230216,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0184,1,raccoon,PRLO,2,20230217,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0185,2,raccoon,PRLO,2,20230217,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0186,2,raccoon,PRLO,3,20230217,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0187,2,squirrel,SCIU,1,20230217,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0188,3,squirrel,SCIU,1,20230217,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0190,1,squirrel,SCIU,1,20230217,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0191,1,squirrel,SCIU,1,20230217,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0193,1,squirrel,SCIU,1,20230217,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0196,1,squirrel,SCIU,1,20230217,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0199,2,raccoon,PRLO,2,20230218,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0202,2,squirrel,SCIU,1,20230218,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0205,1,squirrel,SCIU,1,20230218,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0206,1,squirrel,SCIU,1,20230218,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0208,1,squirrel,SCIU,1,20230218,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0209,1,squirrel,SCIU,1,20230218,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0211,1,squirrel,SCIU,1,20230218,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0214,1,coyote,CAFA,1,20230218,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0217,1,raccoon,PRLO,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0218,1,raccoon,PRLO,2,20230218,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0220,1,squirrel,SCIU,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0221,1,squirrel,SCIU,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0223,1,squirrel,SCIU,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0226,3,coyote,CAFA,1,20230220,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0229,2,coyote,CAFA,1,20230220,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0230,2,coyote,CAFA,1,20230220,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0232,1,squirrel,SCIU,1,20230221,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0235,2,squirrel,SCIU,1,20230221,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0238,2,coyote,CAFA,1,20230222,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0239,2,coyote,CAFA,1,20230222,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0240,2,coyote,CAFA,1,20230222,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0241,1,squirrel,SCIU,1,20230222,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0244,1,coyote,CAFA,1,20230223,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0245,2,coyote,CAFA,1,20230223,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0247,1,squirrel,SCIU,1,20230223,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0256,1,squirrel,SCIU,1,20230224,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0257,1,squirrel,SCIU,1,20230223,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0259,3,squirrel,SCIU,1,20230226,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0260,3,coyote,CAFA,1,20230226,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0262,1,bird,BIRD,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0263,1,bird,BIRD,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0264,1,bird,BIRD,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0265,1,bird,BIRD,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0266,1,bird,BIRD,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0267,1,bird,BIRD,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0268,1,bird,BIRD,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0269,1,bird,BIRD,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0271,2,coyote,CAFA,1,20230228,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0272,1,coyote,CAFA,1,20230228,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0273,1,coyote,CAFA,1,20230228,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0274,3,raccoon,PRLO,2,20230228,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0275,3,raccoon,PRLO,2,20230228,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0276,3,raccoon,PRLO,1,20230228,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0277,1,squirrel,SCIU,1,20230228,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0278,1,squirrel,SCIU,1,20230228,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0280,2,coyote,CAFA,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0283,1,bird,BIRD,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0289,1,coyote,CAFA,1,20230304,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0290,1,coyote,CAFA,1,20230304,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0291,1,coyote,CAFA,1,20230304,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0295,3,raccoon,PRLO,1,20230304,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0298,3,raccoon,PRLO,1,20230304,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0299,1,raccoon,PRLO,1,20230304,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0300,2,raccoon,PRLO,1,20230304,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0301,2,raccoon,PRLO,1,20230304,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0307,2,raccoon,PRLO,1,20230305,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0308,2,raccoon,PRLO,1,20230305,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0310,1,raccoon,PRLO,1,20230305,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0311,1,raccoon,PRLO,1,20230305,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0313,1,squirrel,SCIU,1,20230305,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0316,2,coyote,CAFA,1,20230305,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0317,2,coyote,CAFA,1,20230305,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0318,2,coyote,CAFA,1,20230305,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0319,2,coyote,CAFA,1,20230305,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0322,3,coyote,CAFA,1,20230306,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0325,1,coyote,CAFA,1,20230306,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0326,1,coyote,CAFA,1,20230306,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0328,3,raccoon,PRLO,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0329,3,raccoon,PRLO,2,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0331,1,raccoon,PRLO,2,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0332,1,raccoon,PRLO,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0334,2,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0335,1,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0336,1,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0337,2,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0338,2,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0339,3,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0340,1,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0341,1,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0342,3,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0343,3,raccoon,PRLO,2,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0344,3,raccoon,PRLO,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0346,1,coyote,CAFA,1,20230308,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0347,1,coyote,CAFA,1,20230308,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0348,1,coyote,CAFA,1,20230308,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0349,2,raccoon,PRLO,1,20230308,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0350,2,raccoon,PRLO,1,20230308,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0355,1,coyote,CAFA,1,20230310,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0356,2,coyote,CAFA,1,20230310,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0357,1,coyote,CAFA,1,20230310,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0358,1,coyote,CAFA,1,20230312,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0359,1,coyote,CAFA,1,20230312,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0360,2,coyote,CAFA,1,20230312,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0361,2,coyote,CAFA,1,20230312,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0362,2,coyote,CAFA,1,20230312,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0363,1,coyote,CAFA,1,20230312,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0364,3,unknown,UNK,1,20230313,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0365,3,unknown,UNK,1,20230313,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0367,1,squirrel,SCIU,1,20230313,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0369,1,squirrel,SCIU,1,20230313,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0370,1,squirrel,SCIU,1,20230313,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0373,2,squirrel,SCIU,1,20230313,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0376,2,coyote,CAFA,1,20230313,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0377,2,coyote,CAFA,1,20230313,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0378,2,coyote,CAFA,1,20230313,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0379,1,squirrel,SCIU,1,20230313,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0380,1,squirrel,SCIU,1,20230314,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0382,1,squirrel,SCIU,1,20230314,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0382,1,squirrel,SCIU,1,20230316,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0389,1,squirrel,SCIU,1,20230316,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0391,1,bird,BIRD,2,20230317,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0394,2,coyote,CAFA,1,20230317,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0395,2,coyote,CAFA,1,20230317,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0396,2,coyote,CAFA,1,20230317,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0397,3,raccoon,PRLO,1,20230317,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0400,2,coyote,CAFA,1,20230318,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0401,3,coyote,CAFA,1,20230318,,
2023-01-31,2023-03-22,BonitaCanyon2,BC2,IMG_0403,1,squirrel,SCIU,1,20230319,,
