Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0316,1,Ground Squirrel,OTOS,1,2024/03/14,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0317,1,Ground Squirrel,OTOS,1,2024/03/14,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0319,1,Ground Squirrel,OTOS,1,2024/03/14,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0320,1,Ground Squirrel,OTOS,1,2024/03/14,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0321,2,Ground Squirrel,OTOS,1,2024/03/14,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0325,2,Raccoon,PRLO,1,2024/03/14,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0326,2,Raccoon,PRLO,1,2024/03/14,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0328,2,Bird,BIRD,1,2024/03/15,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0364,3,coyote,CAFA,1,2024/03/15,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0365,3,coyote,CAFA,1,2024/03/15,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0366,3,coyote,CAFA,1,2024/03/15,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0367,1,coyote,CAFA,1,2024/03/16,,COOL!
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0368,1,coyote,CAFA,1,2024/03/16,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0370,1,coyote,CAFA,1,2024/03/16,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0373,2,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0374,3,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0377,3,raccoon,PRLO,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0378,3,raccoon,PRLO,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0379,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0380,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0381,1,coyote,CAFA,1,2024/03/17,,COOL!
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0382,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0383,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0385,2,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0386,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0387,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0388,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0389,1,coyote,CAFA,1,2024/03/17,,COOL!
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0390,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0391,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0392,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0393,1,coyote,CAFA,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0394,3,unknown,UNK,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0395,3,unknown,UNK,1,2024/03/17,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0398,3,raccoon,PRLO,1,2024/03/18,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0399,3,raccoon,PRLO,1,2024/03/18,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0400,2,bird,BIRD,1,2024/03/18,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0403,3,unknown,UNK,1,2024/03/19,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0404,3,unknown,UNK,1,2024/03/19,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0406,2,coyote,CAFA,2,2024/03/19,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0407,2,coyote,CAFA,2,2024/03/19,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0408,2,coyote,CAFA,2,2024/03/19,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0409,1,coyote,CAFA,1,2024/03/19,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0412,2,squirrel,SCIU,1,2024/03/19,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0415,3,coyote,CAFA,1,2024/03/19,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0418,3,coyote,CAFA,1,2024/03/20,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0419,2,coyote,CAFA,1,2024/03/20,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0421,3,unknown,UNK,1,2024/03/20,,
2024/02/02,2024-04-11,BonitaCanyon1,BC1,IMG_0422,3,unknown,UNK,1,2024/03/20,,
