Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0089,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0090,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0091,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0092,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0093,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0094,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0095,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0096,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0097,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0098,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0099,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0100,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0101,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0102,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0103,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0104,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0105,1,human,HOSA,4,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0106,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0107,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0108,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0109,1,human,HOSA,6,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0110,1,human,HOSA,6,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0111,1,human,HOSA,6,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0112,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0113,1,human,HOSA,6,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0114,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0115,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0116,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0117,1,human,HOSA,5,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0118,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0119,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0120,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0121,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0122,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0123,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0124,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0125,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0126,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0127,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0128,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0129,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0130,2,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0131,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0132,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0133,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0134,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0135,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0136,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0137,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0138,3,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0139,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0140,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0141,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0142,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0143,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0144,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0145,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0146,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0147,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0148,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0149,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0150,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0151,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0152,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0153,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0154,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0155,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0156,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0157,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0158,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0159,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0160,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0161,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0162,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0163,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0164,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0165,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0166,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0167,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0168,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0169,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0170,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0171,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0172,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0173,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0174,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0175,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0176,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0177,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0178,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0179,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0180,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0181,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0182,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0183,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0184,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0185,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0186,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0187,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0188,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0189,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0190,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0191,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0192,1,human,HOSA,3,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0193,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0194,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0195,1,human,HOSA,1,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0196,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0197,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0198,1,human,HOSA,2,20240729,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0202,1,coyote,CAFA,1,20240801,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0205,1,coyote,CAFA,1,20240801,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0208,1,coyote,CAFA,1,20240801,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0209,1,coyote,CAFA,1,20240801,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0212,2,rabbit,RASP,1,20240801,,middle of bush see eyes
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0213,1,rabbit,RASP,1,20240801,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0215,2,rabbit,RASP,1,20240802,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0217,1,squirrel,SCIU,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0220,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0221,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0222,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0223,1,human,HOSA,4,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0224,1,human,HOSA,4,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0225,1,human,HOSA,4,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0226,1,human,HOSA,3,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0227,1,human,HOSA,3,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0228,1,human,HOSA,3,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0229,1,human,HOSA,4,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0230,1,human,HOSA,3,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0231,1,human,HOSA,3,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0232,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0233,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0234,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0235,1,human,HOSA,2,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0236,1,human,HOSA,2,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0237,1,human,HOSA,2,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0238,1,human,HOSA,2,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0239,1,human,HOSA,2,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0240,1,human,HOSA,2,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0241,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0242,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0243,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0244,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0245,1,human,HOSA,2,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0246,1,human,HOSA,2,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0247,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0248,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0249,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0253,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0254,1,human,HOSA,2,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0255,1,human,HOSA,2,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0256,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0257,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0258,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0259,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0260,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0261,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0262,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0263,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0264,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0265,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0266,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0267,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0268,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0269,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0270,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0271,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0272,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0273,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0274,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0275,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0276,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0283,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0284,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0285,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0286,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0299,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0300,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0301,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0304,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0305,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0306,1,human,HOSA,1,20240804,,
2024-07-11,2024-09-11,BonitaCanyon1,BC1,IMG_0307,1,human,HOSA,1,20240804,,
