Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0018,1,coyote,CAFA,1,20250116,,very nice coyote pic
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0019,2,coyote,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0020,2,coyote,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0021,2,COYOTE,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0022,2,COYOTE,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0023,1,COYOTE,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0024,1,COYOTE,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0025,2,COYOTE,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0026,2,COYOTE,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0027,2,COYOTE,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0028,2,COYOTE,CAFA,2,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0029,2,COYOTE,CAFA,2,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0030,2,COYOTE,CAFA,2,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0031,3,COYOTE,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0032,3,COYOTE,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0033,3,COYOTE,CAFA,1,20250117,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0034,3,COYOTE,CAFA,1,20250118,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0035,3,COYOTE,CAFA,1,20250118,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0037,3,COYOTE,CAFA,1,20250118,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0038,3,COYOTE,CAFA,1,20250118,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0040,3,COYOTE,CAFA,1,20250118,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0041,3,COYOTE,CAFA,1,20250118,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0043,3,COYOTE,CAFA,1,20250119,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0046,3,COYOTE,CAFA,1,20250119,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0047,2,COYOTE,CAFA,1,20250119,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0048,2,COYOTE,CAFA,1,20250119,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0049,3,COYOTE,CAFA,1,20250119,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0052,3,COYOTE,CAFA,1,20250119,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0055,1,COYOTE,CAFA,1,20250119,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0058,3,COYOTE,CAFA,1,20250120,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0061,3,COYOTE,CAFA,1,20250120,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0076,3,COYOTE,CAFA,1,20250120,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0077,3,COYOTE,CAFA,1,20250120,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0079,3,COYOTE,CAFA,2,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0080,3,COYOTE,CAFA,1,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0081,3,COYOTE,CAFA,1,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0082,3,COYOTE,CAFA,1,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0085,2,COYOTE,CAFA,1,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0086,2,COYOTE,CAFA,1,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0087,2,COYOTE,CAFA,1,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0088,2,BIRD,BIRD,1,20250121,,Might be a hawk. Hard to say.
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0091,2,COYOTE,CAFA,1,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0092,2,COYOTE,CAFA,1,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0093,3,COYOTE,CAFA,1,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0094,3,COYOTE,CAFA,1,20250121,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0097,3,COYOTE,CAFA,1,20250122,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0098,3,COYOTE,CAFA,1,20250122,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0099,3,COYOTE,CAFA,1,20250122,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0100,3,COYOTE,CAFA,1,20250122,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0103,3,COYOTE,CAFA,1,20250122,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0106,3,COYOTE,CAFA,1,20250122,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0109,3,COYOTE,CAFA,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0110,3,COYOTE,CAFA,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0111,3,COYOTE,CAFA,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0112,3,COYOTE,CAFA,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0115,3,COYOTE,CAFA,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0116,3,COYOTE,CAFA,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0117,3,COYOTE,CAFA,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0118,3,COYOTE,CAFA,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0119,3,COYOTE,CAFA,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0120,3,COYOTE,CAFA,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0121,2,BIRD,BIRD,1,20250123,,Great Blue Heron!
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0122,1,BIRD,BIRD,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0123,1,BIRD,BIRD,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0124,2,BIRD,BIRD,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0125,2,BIRD,BIRD,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0126,3,BIRD,BIRD,1,20250123,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0127,3,COYOTE,CAFA,1,20250124,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0130,3,COYOTE,CAFA,1,20250124,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0133,1,COYOTE,CAFA,1,20250124,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0134,1,COYOTE,CAFA,1,20250124,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0135,2,COYOTE,CAFA,1,20250124,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0136,3,COYOTE,CAFA,1,20250124,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0137,3,COYOTE,CAFA,1,20250124,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0138,3,COYOTE,CAFA,1,20250124,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0139,3,COYOTE,CAFA,1,20250125,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0142,3,COYOTE,CAFA,1,20250125,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0143,3,COYOTE,CAFA,1,20250125,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0145,3,COYOTE,CAFA,1,20250125,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0148,3,COYOTE,CAFA,1,20250126,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0151,2,COYOTE,CAFA,1,20250126,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0152,3,COYOTE,CAFA,1,20250126,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0153,3,COYOTE,CAFA,1,20250126,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0157,3,COYOTE,CAFA,1,20250126,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0160,3,COYOTE,CAFA,1,20250127,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0163,3,COYOTE,CAFA,1,20250127,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0166,3,COYOTE,CAFA,1,20250127,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0169,2,COYOTE,CAFA,1,20250127,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0172,3,COYOTE,CAFA,1,20250127,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0173,3,COYOTE,CAFA,1,20250127,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0174,3,COYOTE,CAFA,1,20250127,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0178,3,COYOTE,CAFA,1,20250128,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0179,3,COYOTE,CAFA,1,20250128,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0181,3,COYOTE,CAFA,1,20250128,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0182,3,COYOTE,CAFA,1,20250128,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0184,3,COYOTE,CAFA,1,20250128,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0187,3,COYOTE,CAFA,1,20250128,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0190,3,COYOTE,CAFA,1,20250128,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0193,3,COYOTE,CAFA,1,20250129,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0196,3,COYOTE,CAFA,1,20250129,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0199,3,COYOTE,CAFA,1,20250129,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0202,3,COYOTE,CAFA,1,20250130,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0205,3,COYOTE,CAFA,1,20250130,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0206,3,COYOTE,CAFA,1,20250130,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0207,3,COYOTE,CAFA,1,20250130,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0208,3,COYOTE,CAFA,1,20250130,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0209,3,COYOTE,CAFA,1,20250130,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0211,3,COYOTE,CAFA,1,20250131,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0212,3,COYOTE,CAFA,1,20250131,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0213,3,COYOTE,CAFA,1,20250131,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0214,3,COYOTE,CAFA,1,20250131,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0217,3,COYOTE,CAFA,1,20250131,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0219,3,COYOTE,CAFA,1,20250131,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0220,3,COYOTE,CAFA,1,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0221,2,COYOTE,CAFA,1,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0222,2,COYOTE,CAFA,1,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0223,3,COYOTE,CAFA,1,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0224,3,COYOTE,CAFA,1,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0226,2,BIRD,BIRD,1,20250201,,Great Blue Heron
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0227,2,BIRD,BIRD,1,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0228,2,BIRD,BIRD,1,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0229,1,COYOTE,CAFA,1,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0230,2,COYOTE,CAFA,2,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0231,2,COYOTE,CAFA,2,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0232,3,COYOTE,CAFA,1,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0235,3,COYOTE,CAFA,1,20250201,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0238,3,COYOTE,CAFA,1,20250202,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0239,3,COYOTE,CAFA,1,20250202,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0240,3,COYOTE,CAFA,1,20250202,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0241,3,COYOTE,CAFA,1,20250202,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0242,2,COYOTE,CAFA,1,20250202,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0243,3,COYOTE,CAFA,1,20250202,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0244,3,COYOTE,CAFA,1,20250203,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0245,3,COYOTE,CAFA,1,20250203,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0246,3,COYOTE,CAFA,1,20250203,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0247,3,COYOTE,CAFA,1,20250203,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0248,3,COYOTE,CAFA,1,20250203,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0250,3,COYOTE,CAFA,1,20250203,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0251,3,COYOTE,CAFA,1,20250203,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0252,3,COYOTE,CAFA,1,20250203,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0253,3,COYOTE,CAFA,1,20250203,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0256,3,COYOTE,CAFA,1,20250203,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0259,3,COYOTE,CAFA,1,20250204,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0260,3,COYOTE,CAFA,1,20250204,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0261,3,COYOTE,CAFA,1,20250204,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0262,3,UNKNOWN,UNK,1,20250204,,Best guess: insect antennae
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0263,3,UNKNOWN,UNK,1,20250204,,Best guess: insect antennae
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0264,3,UNKNOWN,UNK,1,20250204,,Best guess: insect antennae
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0268,3,COYOTE,CAFA,1,20250204,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0269,3,COYOTE,CAFA,1,20250204,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0270,3,COYOTE,CAFA,1,20250204,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0271,3,COYOTE,CAFA,1,20250205,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0274,3,COYOTE,CAFA,1,20250205,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0275,3,COYOTE,CAFA,1,20250205,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0276,3,COYOTE,CAFA,1,20250205,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0277,3,COYOTE,CAFA,1,20250206,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0278,3,COYOTE,CAFA,1,20250206,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0279,3,COYOTE,CAFA,1,20250206,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0280,3,COYOTE,CAFA,1,20250206,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0282,3,COYOTE,CAFA,1,20250206,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0283,3,COYOTE,CAFA,1,20250206,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0286,1,COYOTE,CAFA,1,20250206,,Holding prey! Probably a rodent.
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0287,2,COYOTE,CAFA,1,20250206,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0288,2,COYOTE,CAFA,1,20250206,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0289,3,COYOTE,CAFA,1,20250206,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0291,3,COYOTE,CAFA,1,20250206,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0292,3,COYOTE,CAFA,1,20250207,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0295,3,COYOTE,CAFA,1,20250207,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0298,1,COYOTE,CAFA,1,20250207,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0301,2,COYOTE,CAFA,1,20250207,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0302,2,COYOTE,CAFA,1,20250207,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0303,2,COYOTE,CAFA,2,20250207,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0304,3,COYOTE,CAFA,1,20250208,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0307,3,RABBIT,RASP,1,20250208,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0308,3,RABBIT,RASP,1,20250208,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0309,3,RABBIT,RASP,1,20250208,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0310,3,RABBIT,RASP,1,20250208,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0313,3,COYOTE,CAFA,1,20250209,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0316,3,COYOTE,CAFA,1,20250209,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0317,3,COYOTE,CAFA,1,20250209,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0318,3,COYOTE,CAFA,1,20250209,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0319,3,rabbit,RASP,1,20250209,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0320,3,rabbit,RASP,1,20250209,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0321,3,rabbit,RASP,1,20250209,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0322,3,rabbit,RASP,1,20250209,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0323,3,rabbit,RASP,1,20250209,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0324,3,rabbit,RASP,1,20250209,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0325,2,coyote,CAFA,1,20250210,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0326,2,coyote,CAFA,1,20250210,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0327,2,coyote,CAFA,1,20250210,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0328,2,coyote,CAFA,1,20250211,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0329,3,coyote,CAFA,1,20250211,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0331,3,rabbit,RASP,1,20250211,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0332,3,rabbit,RASP,1,20250211,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0333,3,rabbit,RASP,1,20250211,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0334,3,rabbit,RASP,1,20250211,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0335,3,rabbit,RASP,1,20250211,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0336,3,rabbit,RASP,1,20250211,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0337,3,coyote,CAFA,1,20250211,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0340,3,coyote,CAFA,1,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0341,3,coyote,CAFA,1,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0343,2,coyote,CAFA,1,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0346,2,coyote,CAFA,1,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0347,2,coyote,CAFA,1,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0349,1,coyote,CAFA,1,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0350,1,coyote,CAFA,2,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0351,1,coyote,CAFA,2,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0352,3,coyote,CAFA,1,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0353,3,coyote,CAFA,1,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0354,3,coyote,CAFA,1,20250212,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0355,3,coyote,CAFA,1,20250213,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0356,3,coyote,CAFA,1,20250213,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0357,3,coyote,CAFA,1,20250213,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0358,3,coyote,CAFA,1,20250213,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0361,1,bird,BIRD,1,20250213,,egret
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0362,1,bird,BIRD,1,20250213,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0363,1,bird,BIRD,1,20250213,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0364,1,bird,BIRD,1,20250213,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0365,1,bird,BIRD,1,20250213,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0366,1,bird,BIRD,1,20250213,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0370,3,coyote,CAFA,1,20250214,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0371,3,coyote,CAFA,1,20250214,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0372,3,coyote,CAFA,1,20250214,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0373,3,coyote,CAFA,1,20250214,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0376,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0377,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0378,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0379,2,rabbit,RASP,1,20250215,,
