Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0070,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0071,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0073,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0074,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0075,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0079,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0082,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0085,3,coyote,CAFA,1,09/27/2024,,maybe carrying something in mouth?
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0088,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0089,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0091,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0092,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0094,3,coyote,CAFA,1,09/27/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0097,3,coyote,CAFA,1,09/28/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0098,3,coyote,CAFA,1,09/28/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0099,3,coyote,CAFA,1,09/28/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0100,3,coyote,CAFA,1,09/28/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0101,3,coyote,CAFA,1,09/28/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0102,3,coyote,CAFA,1,09/28/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0103,3,coyote,CAFA,1,09/28/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0104,2,coyote,CAFA,2,09/28/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0105,2,coyote,CAFA,2,09/28/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0106,3,coyote,CAFA,1,09/28/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0109,2,coyote,CAFA,1,09/29/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0112,3,coyote,CAFA,1,09/29/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0113,3,coyote,CAFA,1,09/29/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0115,3,coyote,CAFA,1,09/30/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0118,2,squirrel,#N/A,1,10/01/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0121,2,bird,BIRD,1,10/01/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0124,2,coyote,CAFA,1,10/01/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0125,3,coyote,CAFA,1,10/01/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0126,3,coyote,CAFA,1,10/01/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0127,3,coyote,CAFA,1,10/02/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0130,3,coyote,CAFA,1,10/03/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0133,3,coyote,CAFA,1,10/04/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0134,3,coyote,CAFA,1,10/04/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0136,1,coyote,CAFA,1,10/04/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0139,3,coyote,CAFA,1,10/04/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0140,3,coyote,CAFA,1,10/04/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0142,3,coyote,CAFA,1,10/04/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0143,3,coyote,CAFA,1,10/04/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0145,3,coyote,CAFA,1,10/05/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0146,3,coyote,CAFA,1,10/05/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0151,3,coyote,CAFA,1,10/05/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0154,3,coyote,CAFA,1,10/05/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0157,3,coyote,CAFA,1,10/05/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0160,3,coyote,CAFA,1,10/05/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0161,3,coyote,CAFA,1,10/05/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0162,3,coyote,CAFA,1,10/05/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0163,3,coyote,CAFA,1,10/05/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0166,1,squirrel,#N/A,1,10/06/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0167,2,squirrel,#N/A,1,10/06/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0168,2,squirrel,#N/A,1,10/06/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0169,2,coyote,CAFA,1,10/06/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0172,3,squirrel,#N/A,1,10/06/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0173,3,squirrel,#N/A,1,10/06/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0174,3,squirrel,#N/A,1,10/06/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0178,3,coyote,CAFA,1,10/06/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0179,3,coyote,CAFA,1,10/06/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0181,3,coyote,CAFA,1,10/06/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0184,3,coyote,CAFA,1,10/07/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0187,3,coyote,CAFA,1,10/07/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0190,3,raccoon,PRLO,1,10/07/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0191,3,raccoon,PRLO,1,10/07/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0193,3,coyote,CAFA,1,10/08/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0194,3,coyote,CAFA,1,10/08/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0196,3,coyote,CAFA,2,10/09/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0197,2,coyote,CAFA,2,10/09/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0198,3,coyote,CAFA,1,10/09/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0199,3,squirrel,#N/A,1,10/09/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0202,3,squirrel,#N/A,1,10/09/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0203,2,squirrel,#N/A,1,10/09/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0205,3,coyote,CAFA,1,10/10/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0208,3,squirrel,#N/A,1,10/12/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0214,3,coyote,CAFA,1,10/13/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0218,3,squirrel,#N/A,1,10/13/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0219,3,squirrel,#N/A,1,10/13/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0220,3,coyote,CAFA,1,10/14/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0221,3,coyote,CAFA,1,10/14/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0222,3,coyote,CAFA,1,10/14/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0223,3,coyote,CAFA,1,10/14/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0224,3,coyote,CAFA,1,10/14/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0226,3,coyote,CAFA,1,10/14/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0229,2,bird,BIRD,1,10/14/2024,,hawk
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0232,3,coyote,CAFA,1,10/16/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0235,3,coyote,CAFA,1,10/16/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0236,3,coyote,CAFA,1,10/16/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0238,3,coyote,CAFA,1,10/16/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0241,3,coyote,CAFA,1,10/16/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0242,3,squirrel,#N/A,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0243,3,squirrel,#N/A,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0247,1,coyote,CAFA,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0248,2,coyote,CAFA,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0249,2,coyote,CAFA,2,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0250,1,coyote,CAFA,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0251,2,coyote,CAFA,2,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0252,3,coyote,CAFA,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0253,3,coyote,CAFA,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0254,2,coyote,CAFA,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0255,2,coyote,CAFA,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0256,3,coyote,CAFA,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0257,3,coyote,CAFA,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0258,3,coyote,CAFA,1,10/17/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0262,3,human,HOSA,1,10/18/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0263,3,human,HOSA,1,10/18/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0265,3,human,HOSA,1,10/18/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0266,3,human,HOSA,1,10/18/2024,,
2024-09-11,2024-10-18,BonitaCanyon1,BC1,IMG0267,3,human,HOSA,1,10/18/2024,,
