Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0051,2,raccoon,PRLO,2,20221112,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0052,2,coyote,CAFA,1,20221112,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0053,2,coyote,CAFA,1,20221112,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0055,2,raccoon,PRLO,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0056,2,raccoon,PRLO,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0057,2,raccoon,PRLO,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0058,3,raccoon,PRLO,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0059,3,raccoon,PRLO,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0060,3,raccoon,PRLO,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0061,2,squirrel,SCIU,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0062,2,squirrel,SCIU,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0064,1,coyote,CAFA,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0065,1,coyote,CAFA,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0066,1,coyote,CAFA,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0067,1,squirrel,SCIU,1,20221113,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0070,3,opossum,DIVI,1,20221114,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0071,3,opossum,DIVI,1,20221114,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0072,3,opossum,DIVI,1,20221114,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0073,3,opossum,DIVI,1,20221114,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0074,3,opossum,DIVI,1,20221114,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0075,3,opossum,DIVI,1,20221114,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0076,2,squirrel,SCIU,1,20221114,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0079,3,bird,BIRD,1,20221114,,Roadrunner?
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0080,3,bird,BIRD,1,20221114,,Roadrunner?
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0082,2,coyote,CAFA,1,20221115,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0083,2,coyote,CAFA,1,20221115,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0085,2,raccoon,PRLO,1,20221115,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0086,2,raccoon,PRLO,1,20221115,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0087,2,raccoon,PRLO,1,20221115,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0088,2,raccoon,PRLO,1,20221115,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0089,2,raccoon,PRLO,1,20221115,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0090,2,raccoon,PRLO,1,20221115,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0091,1,raccoon,PRLO,1,20221115,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0092,2,raccoon,PRLO,1,20221115,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0094,2,raccoon,PRLO,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0095,2,raccoon,PRLO,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0096,2,raccoon,PRLO,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0097,2,raccoon,PRLO,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0098,2,raccoon,PRLO,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0099,2,raccoon,PRLO,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0103,2,raccoon,PRLO,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0104,2,raccoon,PRLO,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0105,2,raccoon,PRLO,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0106,1,squirrel,SCIU,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0109,1,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0110,1,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0111,1,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0112,1,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0113,1,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0114,1,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0115,2,coyote,CAFA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0116,2,coyote,CAFA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0117,2,coyote,CAFA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0118,2,squirrel,SCIU,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0119,2,squirrel,SCIU,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0121,3,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0122,3,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0123,3,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0124,3,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0125,2,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0126,3,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0127,2,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0128,2,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0130,2,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0131,2,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0133,2,coyote,CAFA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0134,2,coyote,CAFA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0135,2,coyote,CAFA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0136,2,coyote,CAFA,1,20221119,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0137,2,coyote,CAFA,1,20221119,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0138,2,coyote,CAFA,1,20221119,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0139,2,squirrel,SCIU,1,20221119,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0140,2,squirrel,SCIU,1,20221119,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0142,2,coyote,CAFA,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0143,2,coyote,CAFA,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0144,2,coyote,CAFA,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0148,1,squirrel,SCIU,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0151,1,squirrel,SCIU,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0154,1,raccoon,PRLO,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0155,1,raccoon,PRLO,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0156,1,raccoon,PRLO,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0157,2,coyote,CAFA,1,20221121,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0158,2,coyote,CAFA,1,20221121,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0159,2,coyote,CAFA,1,20221121,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0160,2,raccoon,PRLO,1,20221121,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0162,3,raccoon,PRLO,1,20221121,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0163,2,raccoon,PRLO,1,20221121,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0166,2,coyote,CAFA,1,20221122,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0167,2,coyote,CAFA,1,20221122,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0169,1,squirrel,SCIU,1,20221122,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0172,2,coyote,CAFA,1,20221122,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0173,2,coyote,CAFA,1,20221122,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0178,2,coyote,CAFA,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0181,1,coyote,CAFA,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0182,1,coyote,CAFA,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0183,1,coyote,CAFA,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0184,1,human,HOSA,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0185,1,human,HOSA,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0186,1,human,HOSA,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0187,1,human,HOSA,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0188,1,human,HOSA,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0189,1,human,HOSA,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0193,1,coyote,CAFA,1,20221124,,COOL
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0194,1,coyote,CAFA,1,20221124,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0196,1,squirrel,SCIU,1,20221124,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0197,1,squirrel,SCIU,1,20221124,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0199,1,raccoon,PRLO,1,20221124,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0200,1,raccoon,PRLO,1,20221124,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0201,1,raccoon,PRLO,1,20221124,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0202,1,raccoon,PRLO,1,20221124,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0205,1,raccoon,PRLO,1,20221124,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0206,1,raccoon,PRLO,1,20221124,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0207,1,raccoon,PRLO,1,20221124,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0214,1,coyote,CAFA,1,20221126,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0215,1,coyote,CAFA,1,20221126,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0217,2,coyote,CAFA,1,20221126,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0218,2,coyote,CAFA,1,20221127,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0219,2,coyote,CAFA,1,20221127,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0220,2,squirrel,SCIU,1,20221127,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0221,1,squirrel,SCIU,1,20221127,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0223,1,squirrel,SCIU,1,20221127,,COOL
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0226,1,squirrel,SCIU,1,20221127,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0229,1,raccoon,PRLO,1,20221127,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0230,1,raccoon,PRLO,2,20221127,,Mother with young ones
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0231,1,raccoon,PRLO,3,20221127,,Mother with young ones
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0232,1,coyote,CAFA,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0235,3,raccoon,PRLO,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0236,3,raccoon,PRLO,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0237,3,raccoon,PRLO,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0238,1,coyote,CAFA,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0239,1,coyote,CAFA,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0241,2,coyote,CAFA,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0242,2,coyote,CAFA,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0244,2,raccoon,PRLO,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0245,2,raccoon,PRLO,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0246,2,raccoon,PRLO,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0247,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0248,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0250,2,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0251,2,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0252,2,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0253,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0254,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0255,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0256,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0259,2,raccoon,PRLO,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0260,2,raccoon,PRLO,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0261,2,raccoon,PRLO,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0262,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0263,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0265,1,raccoon,PRLO,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0268,1,raccoon,PRLO,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0269,2,raccoon,PRLO,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0270,2,raccoon,PRLO,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0274,2,raccoon,PRLO,2,20221130,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0275,2,raccoon,PRLO,2,20221130,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0276,2,raccoon,PRLO,2,20221130,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0277,2,coyote,CAFA,1,20221130,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0280,1,raccoon,PRLO,1,20221201,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0281,1,raccoon,PRLO,2,20221201,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0282,1,raccoon,PRLO,2,20221201,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0283,1,squirrel,SCIU,1,20221201,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0284,2,squirrel,SCIU,1,20221201,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0286,2,raccoon,PRLO,1,20221201,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0287,2,raccoon,PRLO,1,20221201,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0288,2,raccoon,PRLO,1,20221201,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0289,2,squirrel,SCIU,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0293,1,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0294,1,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0298,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0299,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0300,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0301,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0302,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0303,3,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0304,2,raccoon,PRLO,2,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0305,2,raccoon,PRLO,3,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0306,2,raccoon,PRLO,4,20221202,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0307,2,raccoon,PRLO,2,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0308,2,raccoon,PRLO,3,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0309,2,raccoon,PRLO,3,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0310,2,coyote,CAFA,1,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0311,2,coyote,CAFA,1,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0312,3,coyote,CAFA,1,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0313,2,raccoon,PRLO,1,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0314,1,raccoon,PRLO,2,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0315,1,raccoon,PRLO,2,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0316,2,raccoon,PRLO,3,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0317,2,raccoon,PRLO,3,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0318,2,raccoon,PRLO,3,20221203,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0319,1,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0320,1,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0321,3,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0322,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0323,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0324,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0325,1,squirrel,SCIU,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0326,1,squirrel,SCIU,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0328,1,squirrel,SCIU,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0331,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0332,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0333,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0334,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0335,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0336,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0337,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0338,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0340,3,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0341,3,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0342,3,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0343,2,raccoon,PRLO,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0344,2,raccoon,PRLO,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0345,2,raccoon,PRLO,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0346,1,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0347,1,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0348,1,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0349,2,raccoon,PRLO,2,20221206,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0350,2,raccoon,PRLO,3,20221206,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0351,2,raccoon,PRLO,2,20221206,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0352,3,raccoon,PRLO,1,20221206,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0355,1,raccoon,PRLO,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0356,2,raccoon,PRLO,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0357,2,raccoon,PRLO,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0358,1,raccoon,PRLO,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0359,1,raccoon,PRLO,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0360,1,raccoon,PRLO,1,20221207,,
