Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0111,1,coyote,CAFA,1,20230214,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0112,1,raccoon,PRLO,3,20230215,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0113,1,raccoon,PRLO,2,20230215,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0114,2,raccoon,PRLO,2,20230215,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0115,1,coyote,CAFA,1,20230215,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0121,1,bird,BIRD,1,20230218,,Awesome night photo of an Owl's wings spread out
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0122,1,bird,BIRD,1,20230218,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0123,1,bird,BIRD,1,20230218,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0124,1,squirrel,SCIU,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0127,1,bird,BIRD,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0128,1,bird,BIRD,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0129,1,bird,BIRD,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0130,3,rabbit,RASP,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0131,1,rabbit,RASP,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0132,2,rabbit,RASP,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0133,2,coyote,CAFA,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0134,2,coyote,CAFA,1,20230219,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0136,2,raccoon,PRLO,1,20230220,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0137,1,raccoon,PRLO,1,20230220,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0139,3,unknown,UNK,1,20230220,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0140,3,unknown,UNK,2,20230220,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0141,3,unknown,UNK,2,20230220,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0142,2,raccoon,PRLO,2,20230221,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0143,2,raccoon,PRLO,2,20230221,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0145,2,raccoon,PRLO,1,20230222,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0146,1,raccoon,PRLO,1,20230222,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0147,1,raccoon,PRLO,1,20230222,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0151,2,raccoon,PRLO,3,20230223,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0152,2,raccoon,PRLO,2,20230223,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0153,2,raccoon,PRLO,2,20230223,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0157,1,raccoon,PRLO,1,20230223,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0160,1,coyote,CAFA,1,20230224,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0161,1,coyote,CAFA,1,20230224,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0163,1,raccoon,PRLO,2,20230224,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0164,2,raccoon,PRLO,1,20230224,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0165,2,raccoon,PRLO,1,20230224,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0166,1,coyote,CAFA,1,20230225,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0178,2,raccoon,PRLO,2,20230225,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0179,2,raccoon,PRLO,2,20230225,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0181,2,raccoon,PRLO,1,20230226,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0182,1,raccoon,PRLO,1,20230226,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0183,1,raccoon,PRLO,1,20230226,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0184,2,coyote,CAFA,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0185,2,coyote,CAFA,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0186,2,coyote,CAFA,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0187,2,coyote,CAFA,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0188,3,coyote,CAFA,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0190,3,coyote,CAFA,1,20230227,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0193,2,coyote,CAFA,1,20230228,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0194,3,coyote,CAFA,1,20230228,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0196,2,coyote,CAFA,1,20230228,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0199,2,coyote,CAFA,1,20230301,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0200,2,coyote,CAFA,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0202,3,rabbit,RASP,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0203,3,rabbit,RASP,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0204,3,rabbit,RASP,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0205,3,raccoon,PRLO,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0206,2,raccoon,PRLO,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0207,2,raccoon,PRLO,2,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0208,1,bird,BIRD,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0209,1,bird,BIRD,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0210,1,bird,BIRD,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0211,3,unknown,UNK,1,20230302,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0214,2,coyote,CAFA,1,20230303,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0225,2,raccoon,PRLO,1,20230304,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0226,2,coyote,CAFA,1,20230305,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0229,2,coyote,CAFA,1,20230306,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0230,3,coyote,CAFA,1,20230306,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0231,1,coyote,CAFA,1,20230306,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0241,1,raccoon,PRLO,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0242,1,raccoon,PRLO,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0243,2,raccoon,PRLO,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0244,2,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0245,2,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0246,2,coyote,CAFA,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0247,2,raccoon,PRLO,1,20230307,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0253,3,coyote,CAFA,1,20230308,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0254,1,coyote,CAFA,1,20230308,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0256,2,coyote,CAFA,1,20230310,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0257,2,coyote,CAFA,1,20230310,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0259,2,coyote,CAFA,1,20230311,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0262,3,coyote,CAFA,1,20230311,,creepy looking eyes
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0263,3,coyote,CAFA,1,20230311,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0264,3,coyote,CAFA,1,20230311,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0268,2,coyote,CAFA,1,20230312,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0277,2,bird,BIRD,1,20230314,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0278,1,bird,BIRD,1,20230314,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0280,1,coyote,CAFA,1,20230315,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0281,3,coyote,CAFA,1,20230315,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0283,3,coyote,CAFA,1,20230315,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0284,2,coyote,CAFA,1,20230315,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0286,3,unknown,UNK,1,20230315,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0289,2,coyote,CAFA,1,20230315,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0291,3,unknown,UNK,1,20230317,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0296,1,coyote,CAFA,1,20230319,,Just the tail of the Coyote
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0297,3,coyote,CAFA,1,20230319,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0300,3,human,HOSA,1,20230322,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0301,2,human,HOSA,1,20230322,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0302,2,human,HOSA,1,20230322,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0303,2,human,HOSA,1,20230322,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0306,2,human,HOSA,1,20230322,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0307,2,human,HOSA,1,20230322,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0311,2,human,HOSA,1,20230322,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0312,2,human,HOSA,1,20230322,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0313,2,human,HOSA,1,20230322,,
2023-01-31,2023-03-22,BonitaCanyon1,BC1,IMG_0314,2,human,HOSA,1,20230322,,
