Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0055,2,coyote,CAFA,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0056,2,coyote,CAFA,1,20221116,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0061,3,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0062,3,coyote,CAFA,1,20221117,,Hind legs barely visible
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0064,3,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0065,3,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0066,3,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0067,3,raccoon,PRLO,1,20221117,,Had to reference IMG_0068 to figure out what it was
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0068,3,raccoon,PRLO,1,20221117,,Had to reference IMG_0067 to figure out what it was
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0070,3,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0071,3,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0072,3,coyote,CAFA,1,20221117,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0073,2,human,HOSA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0074,3,human,HOSA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0075,3,human,HOSA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0076,2,raccoon,PRLO,1,20221118,,"Blurry, but tail rings are clearly defined"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0077,3,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0078,3,raccoon,PRLO,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0079,1,squirrel,SCIU,1,20221118,,"Excellent action shot, Eastern Fox Squirrel"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0080,1,squirrel,SCIU,1,20221118,,Eastern Fox Squirrel
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0081,2,squirrel,SCIU,1,20221118,,"Just tail, Eastern Fox Squirrel"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0085,3,coyote,CAFA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0088,3,unknown,UNK,1,20221118,,Blur on left side of screen
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0091,2,coyote,CAFA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0092,3,coyote,CAFA,1,20221118,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0094,2,coyote,CAFA,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0095,2,coyote,CAFA,1,20221120,,"Very clear markings, would've been 1 if during day"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0096,3,coyote,CAFA,1,20221120,,Just leg and tail on right side of screen
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0097,2,coyote,CAFA,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0098,1,coyote,CAFA,1,20221120,,"Markings clearly visible, COOL"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0099,2,coyote,CAFA,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0100,3,coyote,CAFA,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0101,2,coyote,CAFA,1,20221120,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0102,3,coyote,CAFA,1,20221120,,"Barely visible, almost completely hidden in shadow"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0103,2,coyote,CAFA,1,20221121,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0106,2,squirrel,SCIU,1,20221122,,Can't tell whether Fox Squirrel or Ground Squirrel
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0107,2,squirrel,SCIU,1,20221122,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0108,2,squirrel,SCIU,1,20221122,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0109,3,unknown,UNK,1,20221122,,"Large mammal, can't tell whether coyote or grey fox due to blur"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0112,2,raccoon,PRLO,1,20221123,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0113,2,raccoon,PRLO,1,20221123,,Clear tail rings despite blur
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0115,2,coyote,CAFA,1,20221125,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0116,3,coyote,CAFA,1,20221125,,Barely visible
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0121,3,coyote,CAFA,1,20221126,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0122,2,coyote,CAFA,1,20221126,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0124,2,raccoon,PRLO,1,20221127,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0125,2,raccoon,PRLO,1,20221127,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0126,3,raccoon,PRLO,1,20221127,,"Barely visible, walking offscreen to left"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0127,2,bird,BIRD,1,20221128,,"Owl, COOL"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0128,2,bird,BIRD,1,20221128,,Owl
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0129,2,bird,BIRD,1,20221128,,Owl
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0130,2,bird,BIRD,1,20221128,,Owl
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0131,3,bird,BIRD,1,20221128,,Owl
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0133,2,coyote,CAFA,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0136,2,raccoon,PRLO,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0137,2,raccoon,PRLO,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0138,3,raccoon,PRLO,1,20221128,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0139,2,raccoon,PRLO,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0140,2,raccoon,PRLO,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0141,3,raccoon,PRLO,1,20221129,,"Barely visible, walking offscreen to right"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0142,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0143,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0144,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0145,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0146,1,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0148,3,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0149,3,coyote,CAFA,1,20221129,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0154,3,coyote,CAFA,1,20221130,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0155,2,coyote,CAFA,1,20221130,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0157,3,raccoon,PRLO,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0158,2,raccoon,PRLO,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0159,2,raccoon,PRLO,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0160,3,raccoon,PRLO,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0161,3,raccoon,PRLO,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0163,3,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0166,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0167,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0168,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0169,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0170,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0172,3,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0173,3,coyote,CAFA,1,20221202,,"Barely visible, walking offscreen to right"
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0175,3,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0176,2,coyote,CAFA,1,20221202,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0181,2,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0182,3,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0184,3,unknown,UNK,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0185,3,coyote,CAFA,1,20221204,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0187,3,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0188,3,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0190,2,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0191,2,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0192,3,coyote,CAFA,1,20221205,,Just the tail on the left
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0193,2,coyote,CAFA,1,20221205,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0196,2,coyote,CAFA,1,20221206,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0197,3,coyote,CAFA,1,20221206,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0199,2,coyote,CAFA,1,20221206,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0200,3,coyote,CAFA,1,20221206,,Just the tail on the left
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0202,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0203,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0204,3,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0205,3,unknown,UNK,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0208,3,coyote,CAFA,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0209,3,coyote,CAFA,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0211,1,coyote,CAFA,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0212,1,coyote,CAFA,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0213,2,coyote,CAFA,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0214,2,coyote,CAFA,1,20221211,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0215,2,coyote,CAFA,1,20221211,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0217,2,coyote,CAFA,1,20221211,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0220,1,squirrel,SCIU,1,20221213,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0221,1,squirrel,SCIU,1,20221213,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0226,3,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0227,3,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0228,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0229,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0230,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0231,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0232,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0233,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0234,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0235,2,raccoon,PRLO,1,20221216,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0236,2,raccoon,PRLO,1,20221216,,
2022-11-09,2022-12-16,BonitaCanyon1,BC1,IMG_0237,2,raccoon,PRLO,1,20221216,,
