Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0103,2,raccoon,PRLO,2,20221223,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0104,1,raccoon,PRLO,2,20221223,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0105,1,raccoon,PRLO,2,20221223,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0106,1,coyote,CAFA,1,20221223,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0107,1,coyote,CAFA,1,20221223,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0108,2,coyote,CAFA,1,20221223,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0109,1,coyote,CAFA,1,20221223,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0110,1,coyote,CAFA,1,20221223,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0111,1,coyote,CAFA,1,20221223,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0112,1,raccoon,PRLO,1,20221224,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0113,1,raccoon,PRLO,2,20221224,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0114,1,raccoon,PRLO,3,20221224,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0118,2,raccoon,PRLO,2,20221225,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0119,2,raccoon,PRLO,2,20221225,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0120,2,raccoon,PRLO,1,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0121,1,coyote,CAFA,1,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0122,1,coyote,CAFA,1,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0123,1,coyote,CAFA,1,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0124,1,coyote,CAFA,1,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0125,1,coyote,CAFA,1,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0126,1,coyote,CAFA,1,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0127,2,raccoon,PRLO,3,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0128,2,raccoon,PRLO,4,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0129,2,raccoon,PRLO,4,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0130,1,coyote,CAFA,1,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0131,1,coyote,CAFA,1,20221226,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0136,2,raccoon,PRLO,2,20221227,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0139,1,coyote,CAFA,1,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0140,1,coyote,CAFA,1,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0141,1,coyote,CAFA,1,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0143,2,raccoon,PRLO,1,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0144,2,raccoon,PRLO,1,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0146,2,raccoon,PRLO,2,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0147,2,raccoon,PRLO,2,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0148,1,squirrel,SCIU,1,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0151,1,squirrel,SCIU,1,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0152,1,squirrel,SCIU,1,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0153,1,squirrel,SCIU,1,20221228,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0157,2,raccoon,PRLO,1,20221229,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0158,2,raccoon,PRLO,1,20221229,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0159,2,raccoon,PRLO,1,20221229,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0160,1,coyote,CAFA,1,20221229,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0161,1,coyote,CAFA,1,20221229,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0162,1,coyote,CAFA,1,20221229,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0166,2,squirrel,SCIU,1,20230101,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0167,1,squirrel,SCIU,1,20230101,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0168,1,squirrel,SCIU,1,20230101,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0169,2,raccoon,PRLO,1,20230101,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0170,2,raccoon,PRLO,1,20230101,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0171,2,raccoon,PRLO,1,20230101,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0172,2,raccoon,PRLO,1,20230101,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0173,2,raccoon,PRLO,1,20230101,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0174,2,raccoon,PRLO,1,20230101,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0175,1,raccoon,PRLO,1,20230102,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0176,1,raccoon,PRLO,1,20230102,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0177,1,raccoon,PRLO,1,20230102,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0178,1,coyote,CAFA,1,20230102,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0179,1,coyote,CAFA,1,20230102,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0181,1,coyote,CAFA,1,20230102,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0182,1,coyote,CAFA,1,20230102,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0183,1,coyote,CAFA,1,20230102,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0187,2,coyote,CAFA,1,20230103,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0188,2,coyote,CAFA,1,20230103,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0190,2,squirrel,SCIU,1,20230104,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0196,2,squirrel,SCIU,1,20230105,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0197,2,squirrel,SCIU,1,20230105,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0202,2,raccoon,PRLO,2,20230106,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0203,2,raccoon,PRLO,1,20230106,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0205,1,coyote,CAFA,1,20230106,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0206,2,coyote,CAFA,1,20230106,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0211,1,coyote,CAFA,1,20230106,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0214,2,coyote,CAFA,2,20230107,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0215,2,coyote,CAFA,2,20230107,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0216,2,coyote,CAFA,2,20230107,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0217,1,coyote,CAFA,1,20230107,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0218,1,coyote,CAFA,1,20230107,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0219,2,coyote,CAFA,1,20230107,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0220,1,bird,BIRD,1,20230108,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0223,2,raccoon,PRLO,3,20230109,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0224,1,raccoon,PRLO,1,20230109,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0225,1,raccoon,PRLO,1,20230109,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0226,1,raccoon,PRLO,2,20230109,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0227,1,raccoon,PRLO,2,20230109,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0228,2,raccoon,PRLO,2,20230109,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0229,1,bird,BIRD,1,20230109,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0230,1,bird,BIRD,1,20230109,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0235,2,coyote,CAFA,1,20230112,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0247,1,coyote,CAFA,1,20230114,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0250,1,coyote,CAFA,1,20230114,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0251,1,coyote,CAFA,1,20230114,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0252,2,coyote,CAFA,1,20230114,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0253,2,coyote,CAFA,1,20230115,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0254,1,coyote,CAFA,1,20230115,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0256,2,raccoon,PRLO,1,20230115,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0259,2,squirrel,SCIU,1,20230115,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0265,1,squirrel,SCIU,1,20230116,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0271,1,coyote,CAFA,2,20230117,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0272,1,coyote,CAFA,1,20230117,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0273,1,coyote,CAFA,2,20230117,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0274,2,squirrel,SCIU,1,20230118,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0275,2,squirrel,SCIU,1,20230118,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0280,1,squirrel,SCIU,1,20230119,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0281,1,squirrel,SCIU,1,20230119,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0286,2,raccoon,PRLO,4,20230121,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0287,2,raccoon,PRLO,3,20230121,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0289,1,squirrel,SCIU,1,20230121,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0290,1,squirrel,SCIU,1,20230121,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0292,1,squirrel,SCIU,1,20230122,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0293,1,squirrel,SCIU,1,20230122,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0295,1,squirrel,SCIU,1,20230123,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0296,1,squirrel,SCIU,1,20230123,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0298,1,coyote,CAFA,1,20230123,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0299,1,coyote,CAFA,1,20230123,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0300,1,coyote,CAFA,1,20230123,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0307,2,rabbit,RASP,1,20230123,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0310,2,rabbit,RASP,1,20230123,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0311,1,rabbit,RASP,1,20230123,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0312,1,rabbit,RASP,1,20230123,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0313,1,squirrel,SCIU,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0314,1,squirrel,SCIU,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0316,1,squirrel,SCIU,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0317,1,squirrel,SCIU,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0318,1,squirrel,SCIU,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0322,1,raccoon,PRLO,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0323,2,raccoon,PRLO,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0324,2,raccoon,PRLO,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0325,2,coyote,CAFA,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0326,2,coyote,CAFA,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0327,1,coyote,CAFA,1,20230124,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0328,1,raccoon,PRLO,1,20230125,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0329,1,raccoon,PRLO,1,20230125,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0330,1,raccoon,PRLO,2,20230125,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0331,1,squirrel,SCIU,1,20230125,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0332,1,squirrel,SCIU,1,20230125,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0334,1,squirrel,SCIU,1,20230125,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0337,1,squirrel,SCIU,1,20230126,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0340,1,leaf,#N/A,,20230126,,leaf
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0341,1,leaf,#N/A,,20230126,,leaf
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0342,1,leaf,#N/A,,20230126,,leaf
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0343,1,leaf,#N/A,,20230126,,leaf
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0352,2,coyote,CAFA,1,20230126,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0353,1,coyote,CAFA,1,20230126,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0354,1,coyote,CAFA,1,20230126,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0355,2,coyote,CAFA,1,20230126,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0356,2,coyote,CAFA,1,20230126,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0358,1,squirrel,SCIU,1,20230127,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0359,1,squirrel,SCIU,1,20230127,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0360,2,squirrel,SCIU,1,20230127,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0367,1,raccoon,PRLO,2,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0368,1,raccoon,PRLO,4,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0369,1,raccoon,PRLO,2,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0370,1,squirrel,SCIU,1,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0373,1,squirrel,SCIU,1,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0374,1,squirrel,SCIU,1,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0375,1,squirrel,SCIU,1,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0376,2,raccoon,PRLO,1,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0377,2,raccoon,PRLO,1,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0378,2,raccoon,PRLO,1,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0379,2,raccoon,PRLO,1,20230128,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0380,2,raccoon,PRLO,1,20230129,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0383,2,squirrel,SCIU,1,20230130,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0386,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0387,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0388,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0389,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0390,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0391,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0392,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0393,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0394,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0395,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0396,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0397,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0398,1,human,HOSA,,20230131,,
2022-12-16,2023-01-31,BonitaCanyon2,BC2,IMG_0399,1,human,HOSA,,20230131,,
